"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"39001","Adams, OH","3","CA5N","38","...","    Employer contributions for government social insurance",10940,10307,11262,12985,13317,14688,16982,15773,14391,14744,15926,14701,14556,15019
"39001","Adams, OH","3","CA5N","42","...","  plus: Adjustment for residence 4/",73819,70586,71428,78385,80592,88177,94402,87295,86977,72666,75695,81400,78302,82870
"39001","Adams, OH","3","CA5N","45","...","  equals: Net earnings by place of residence",326878,323313,335833,370837,379328,410253,427101,395690,373798,363212,391601,387302,402820,413354
"39001","Adams, OH","3","CA5N","46","...","  plus: Dividends, interest, and rent 5/",92020,79123,79553,79019,76387,70150,83524,86835,85566,82166,93269,93789,90519,93353
"39001","Adams, OH","3","CA5N","47","...","  plus: Personal current transfer receipts",149580,159643,166871,173253,184928,195001,208983,235943,257289,264757,277401,275242,276247,291425
"39001","Adams, OH","3","CA5N","50","...","  Wages and salaries",162288,159718,166272,183344,190731,207033,227520,210938,193962,198180,209967,201409,211324,217870
"39001","Adams, OH","3","CA5N","60","...","  Supplements to wages and salaries",50751,50588,52728,60448,63466,72600,74575,70998,64546,69040,70009,65027,69108,70156
"39001","Adams, OH","3","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",39811,40281,41466,47463,50149,57912,57593,55225,50155,54296,54083,50326,54552,55137
"39001","Adams, OH","3","CA5N","62","...","    Employer contributions for government social insurance",10940,10307,11262,12985,13317,14688,16982,15773,14391,14744,15926,14701,14556,15019
"39001","Adams, OH","3","CA5N","70","...","  Proprietors' income 7/",65555,67728,72606,79047,76737,77811,70181,63425,62787,58542,70481,72437,81181,81293
"39001","Adams, OH","3","CA5N","71","...","    Farm proprietors' income",12964,6235,7278,9570,5072,1413,516,2731,2329,988,9538,2893,12017,7338
"39001","Adams, OH","3","CA5N","72","...","    Nonfarm proprietors' income",52591,61493,65328,69477,71665,76398,69665,60694,60458,57554,60943,69544,69164,73955
"39001","Adams, OH","3","CA5N","81","111-112","  Farm earnings",13869,6961,8154,10555,5958,2287,1770,3786,3429,1896,10628,4391,13394,8658
"39001","Adams, OH","3","CA5N","82","...","  Nonfarm earnings",264725,271073,283452,312284,324976,355157,370506,341575,317866,323866,339829,334482,348219,360661
"39001","Adams, OH","3","CA5N","90","113-814","    Private nonfarm earnings",204995,209047,219457,242735,251568,278323,293887,258549,232834,235242,255452,253016,265329,277672
"39001","Adams, OH","3","CA5N","100","113-115","      Forestry, fishing, and related activities",3322,3066,"(D)","(D)",4108,"(D)","(D)",4761,4034,"(D)","(D)","(D)","(D)",5649
"39001","Adams, OH","3","CA5N","101","113","        Forestry and logging","(D)","(D)",2813,2945,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"39001","Adams, OH","3","CA5N","102","114","        Fishing, hunting and trapping",81,"(L)",58,60,"(L)","(L)","(L)",59,53,52,"(L)","(L)","(L)","(L)"
"39001","Adams, OH","3","CA5N","103","115","        Support activities for agriculture and forestry","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
